Player.Name,season,defence_def_rtg,predicted_defensive_score,offence,predicted_offensive_score,player_name
alex-timmerman-1,2021-22,2561.0,2162.073351357255,14.080000000000002,-74.91695549599513,alex-timmerman-1_2021-22
alex-vilarino-1,2018-19,1659.3000000000002,1419.0868689028252,-152.88,-91.04363254260602,alex-vilarino-1_2018-19
alex-watson-2,2019-20,1157.6899999999998,967.2080489469913,-257.79,-197.6307549304981,alex-watson-2_2019-20
alex-watson-2,2020-21,959.8,1282.204385261463,-337.08,-177.00535022720857,alex-watson-2_2020-21
alex-williams-3,2021-22,1474.84,1200.6661833504577,22.75,-58.52956355631949,alex-williams-3_2021-22
alexander-nwagha-1,2020-21,2050.7,2340.2967221515883,-22.77,6.688176186281112,alexander-nwagha-1_2020-21
alexander-nwagha-1,2021-22,2983.91,1956.2177865079711,61.75,0.723446430660772,alexander-nwagha-1_2021-22
alexis-yetna-1,2018-19,2408.68,2506.9676635561746,155.31,342.79428919392944,alexis-yetna-1_2018-19
alexis-yetna-1,2020-21,2421.28,2097.6229598856335,229.32,247.5135641822268,alexis-yetna-1_2020-21
alfis-pilavios-1,2019-20,814.5400000000001,1019.1965570250982,2.3600000000000003,-125.80488170578309,alfis-pilavios-1_2019-20
alfonso-plummer-1,2019-20,1028.9,1058.5702275945387,312.3,201.39514167778145,alfonso-plummer-1_2019-20
alfonso-plummer-1,2020-21,886.6100000000001,1016.8437124437451,352.03000000000003,317.37559548183424,alfonso-plummer-1_2020-21
alfred-hollins-1,2018-19,1745.05,1771.1658615779397,-24.15,-0.06176653749548677,alfred-hollins-1_2018-19
alfred-hollins-1,2019-20,1953.0,1813.5896037309467,-31.04,2.469778289986209,alfred-hollins-1_2019-20
ali-ali-1,2019-20,1329.0399999999995,1564.9920703081734,-12.14,-28.93616208009479,ali-ali-1_2019-20
ali-ali-1,2020-21,855.55,1566.3907183487681,-121.51999999999998,20.07755129054459,ali-ali-1_2020-21
ali-ali-1,2021-22,1308.84,1202.5277110643242,-80.64,8.255520882237477,ali-ali-1_2021-22
alihan-demir-1,2018-19,1751.0,1908.4065391062868,209.44,200.14436843102783,alihan-demir-1_2018-19
alijah-martin-1,2020-21,2066.69,1738.2240779071417,410.4,37.277076429447504,alijah-martin-1_2020-21
alijah-martin-1,2021-22,1703.74,1886.8705733196493,444.57,290.2210147947726,alijah-martin-1_2021-22
alimamy-koroma-1,2019-20,2550.44,2141.55693210934,131.5,-5.84091514887848,alimamy-koroma-1_2019-20
alimamy-koroma-1,2020-21,2073.55,2276.776952751403,-72.93,169.19773441231894,alimamy-koroma-1_2020-21
alimamy-koroma-1,2021-22,1748.46,2042.5688912764153,-52.96000000000001,10.653463250351706,alimamy-koroma-1_2021-22
aljami-durham-1,2018-19,1064.99,1131.757006304012,277.2,174.43091658431183,aljami-durham-1_2018-19
aljami-durham-1,2019-20,1200.5199999999998,1206.025772866753,294.84,309.464217740036,aljami-durham-1_2019-20
aljami-durham-1,2020-21,1185.2399999999998,1349.8003640177067,181.93,253.27722799486526,aljami-durham-1_2020-21
aljaz-kunc-1,2018-19,1772.1,1839.8542604885488,15.76,-5.915876995062206,aljaz-kunc-1_2018-19
aljaz-kunc-1,2019-20,1849.42,1808.2816011895284,258.3,78.48811242254271,aljaz-kunc-1_2019-20
aljaz-kunc-1,2020-21,2011.25,1939.0055035574642,371.85,220.5666233657297,aljaz-kunc-1_2020-21
aljaz-kunc-1,2021-22,1923.58,1989.2197387938168,275.2,355.4769622410655,aljaz-kunc-1_2021-22
allen-betrand-1,2018-19,964.87,1474.681729627278,-87.11999999999999,-160.51025406593828,allen-betrand-1_2018-19
allen-betrand-1,2019-20,892.6500000000001,1181.6405829939445,-66.2,18.76240969481688,allen-betrand-1_2019-20
allen-betrand-1,2020-21,1647.1,1414.5112688543059,-84.64,-132.3910419574653,allen-betrand-1_2020-21
allen-flanigan-1,2019-20,1845.4,1670.1722943007398,279.35,46.38557710425141,allen-flanigan-1_2019-20
allen-flanigan-1,2020-21,1413.82,1782.7186986037086,-35.1,360.2123369725563,allen-flanigan-1_2020-21
allen-flanigan-1,2021-22,1945.96,1473.9990321040673,248.27,72.48486361840384,allen-flanigan-1_2021-22
allen-powell-1,2019-20,682.5999999999999,1042.9177378738664,-270.94,-170.43755239471668,allen-powell-1_2019-20
allen-powell-1,2020-21,735.4,1008.259629514042,-192.51,-203.01346379448026,allen-powell-1_2020-21
allen-powell-1,2021-22,651.1800000000001,1034.8152307221799,-320.34,-114.79070230805661,allen-powell-1_2021-22
allin-blunt-1,2018-19,844.6,1504.4765715824833,-299.63000000000005,-177.79411172956281,allin-blunt-1_2018-19
allin-blunt-1,2019-20,822.4000000000001,1335.3099729481946,-435.0,-214.6284532913639,allin-blunt-1_2019-20
allin-blunt-1,2020-21,1032.0,1245.8808417972464,-208.25,-277.0631030909729,allin-blunt-1_2020-21
allin-blunt-1,2021-22,1016.0,1384.6126568355858,72.60000000000001,-119.59891320880996,allin-blunt-1_2021-22
alonde-legrand-1,2019-20,1616.3000000000002,1674.6943303939142,-108.36,-180.5660349951626,alonde-legrand-1_2019-20
alondes-williams-1,2019-20,1566.6,1304.2078000209717,129.6,83.75311567908108,alondes-williams-1_2019-20
alondes-williams-1,2020-21,1826.28,1710.3055336033458,555.06,128.01767739988657,alondes-williams-1_2020-21
alonso-faure-1,2020-21,2701.41,2170.773329020697,-88.56,-0.8419302040596222,alonso-faure-1_2020-21
alonso-faure-1,2021-22,2847.02,2463.557923440685,-201.96,-75.1844803724469,alonso-faure-1_2021-22
alonzo-gaffney-1,2019-20,1639.36,2008.5685757531237,117.98999999999998,4.521590175960512,alonzo-gaffney-1_2019-20
alonzo-gaffney-1,2021-22,1751.0,1815.8812745657415,16.64,171.00708372582403,alonzo-gaffney-1_2021-22
alonzo-sule-1,2018-19,2240.6400000000003,2119.386715975,40.5,56.3986122409342,alonzo-sule-1_2018-19
alonzo-sule-1,2019-20,1520.0,2153.3358106719543,-231.3,102.7902781269031,alonzo-sule-1_2019-20
alonzo-sule-1,2020-21,2376.9,1638.511786783799,0.0,-178.51246841199514,alonzo-sule-1_2020-21
alonzo-sule-1,2021-22,1917.98,2273.4778609475306,64.68,51.98093304834396,alonzo-sule-1_2021-22
alou-dillon-1,2018-19,1814.62,1725.0697104082765,-6.1,-54.44612830228539,alou-dillon-1_2018-19
alperen-kurnaz-1,2018-19,1865.07,2202.481041254792,-203.84000000000003,-62.77351096650415,alperen-kurnaz-1_2018-19
alpha-diallo-1,2018-19,1946.45,2169.9076674864464,472.12,469.28964532578925,alpha-diallo-1_2018-19
alphonso-anderson-1,2019-20,1321.6800000000003,1754.7201006001887,56.28,194.99327815083586,alphonso-anderson-1_2019-20
alphonso-anderson-1,2020-21,2684.2,1544.7929240678695,7.07,46.40384170282175,alphonso-anderson-1_2020-21
alston-mason-1,2021-22,1105.48,1374.8522929280907,-137.55,-73.10115132030103,alston-mason-1_2021-22
alterique-gilbert-1,2018-19,1154.04,1294.8592239135887,70.29,190.8571525343889,alterique-gilbert-1_2018-19
alterique-gilbert-1,2019-20,1318.22,1161.4535194571172,198.38,120.76795792590548,alterique-gilbert-1_2019-20
alvaro-cardenas-1,2022-23,1313.74,1226.2604851870424,-302.40000000000003,53.34469862322743,alvaro-cardenas-1_2022-23
alvin-stredicjr-1,2019-20,1478.05,1596.8306194406923,-389.4,-210.09475849462262,alvin-stredicjr-1_2019-20
alvin-stredicjr-1,2020-21,1663.39,1757.328843785006,-293.76,-316.9995614231544,alvin-stredicjr-1_2020-21
alvin-stredicjr-1,2021-22,1418.5,1693.7245305853858,-631.4700000000001,-264.7939223754319,alvin-stredicjr-1_2021-22
alvin-tumblin-1,2021-22,1899.1,1896.7837567727092,-106.5,-89.45879396029596,alvin-tumblin-1_2021-22
aly-khalifa-1,2021-22,2443.15,2036.5659283578407,411.68000000000006,155.2819988813087,aly-khalifa-1_2021-22
alyn-breed-1,2020-21,1124.1,1375.838088413654,-76.8,101.21845706100345,alyn-breed-1_2020-21
alyn-breed-1,2021-22,1710.1,1262.824711689871,-8.840000000000002,29.5389372409972,alyn-breed-1_2021-22
amadi-ikpeze-1,2018-19,1791.1,2013.3551204057649,-135.88,-63.4621357933259,amadi-ikpeze-1_2018-19
amadou-sow-1,2018-19,2632.45,2332.963590920933,33.75,48.600621438174414,amadou-sow-1_2018-19
amadou-sow-1,2019-20,2594.74,2486.8180469110603,182.56,109.55654695033303,amadou-sow-1_2019-20
amadou-sow-1,2020-21,2367.26,2495.898311281976,177.83999999999995,203.25892678472826,amadou-sow-1_2020-21
amadou-sylla-1,2019-20,2743.52,2398.070221956398,-179.14,-39.62846544167013,amadou-sylla-1_2019-20
amadou-sylla-1,2020-21,2453.9500000000003,2426.4931774498937,-150.95999999999998,-93.89864779689407,amadou-sylla-1_2020-21
amadou-sylla-1,2021-22,2564.2,2326.0130603424795,-89.88,-70.38640657998798,amadou-sylla-1_2021-22
amanze-ngumezi-1,2020-21,1741.41,1901.6690406275538,-168.56,-3.633979607656613,amanze-ngumezi-1_2020-21
amari-davis-1,2019-20,1523.8,1471.5441662146259,-249.69,-48.124019152661845,amari-davis-1_2019-20
amari-davis-1,2020-21,955.6,1286.727401697815,-65.1,-36.144158721627946,amari-davis-1_2020-21
amari-davis-1,2021-22,1639.98,1343.3640300381307,-226.38,-40.99388117851487,amari-davis-1_2021-22
amari-kelly-1,2018-19,1366.91,1909.632084276588,-90.0,-102.57150408052902,amari-kelly-1_2018-19
amari-kelly-1,2020-21,1918.6,1848.7682965331314,-108.42,-129.52035076730817,amari-kelly-1_2020-21
amari-kelly-1,2021-22,2090.71,2111.3862322957575,-11.8,-68.39955149290711,amari-kelly-1_2021-22
amari-williams-2,2020-21,3377.8,2484.5802948626406,172.9,77.07667432844875,amari-williams-2_2020-21
amari-williams-2,2021-22,3196.9999999999995,2999.5457527574154,517.6,218.8084214966616,amari-williams-2_2021-22
amauri-hardy-1,2018-19,1166.3200000000002,1291.1903960577556,185.46,165.82966547460774,amauri-hardy-1_2018-19
amauri-hardy-1,2019-20,969.88,1136.5344712131423,-77.92000000000002,243.17391377027366,amauri-hardy-1_2019-20
ameer-bennett-1,2018-19,2147.2,1699.922555594555,-442.0,-492.03066033823643,ameer-bennett-1_2018-19
ameer-bennett-1,2019-20,1972.42,2017.6568113545854,-356.46000000000004,-291.70224689802706,ameer-bennett-1_2019-20
ameka-akaya-1,2018-19,1621.6,1659.1672127469828,-20.6,8.745614504314005,ameka-akaya-1_2018-19
ameka-akaya-1,2019-20,1787.66,1593.6769058790824,-298.48,40.69073223139861,ameka-akaya-1_2019-20
amel-kuljuhovic-1,2018-19,2074.76,2206.9447462417575,-164.33999999999995,-84.91930511209142,amel-kuljuhovic-1_2018-19
amidou-bamba-1,2018-19,2080.0,2075.6732822694394,-33.529999999999994,-140.03277594903545,amidou-bamba-1_2018-19
amin-adamu-1,2019-20,1923.8,1891.711252357184,-15.32,-61.68691916936734,amin-adamu-1_2019-20
amin-adamu-1,2020-21,1959.4000000000003,1858.246843251759,38.7,21.476780827989387,amin-adamu-1_2020-21
amir-allen-1,2018-19,1483.48,2238.033835229292,-76.48,48.45388820943384,amir-allen-1_2018-19
amir-allen-1,2019-20,2018.24,1930.5114614199174,-194.34,-50.3839159529266,amir-allen-1_2019-20
amir-harris-12,2021-22,1901.98,1554.8174301467843,-35.42000000000001,-70.86166584080411,amir-harris-12_2021-22
amir-nesbitt-1,2021-22,1397.2399999999998,1166.17928170797,-105.4,-139.74224217554382,amir-nesbitt-1_2021-22
amir-spears-1,2021-22,1040.2799999999995,1249.3613822798675,-156.91,-36.35044970673789,amir-spears-1_2021-22
amorie-archibald-1,2018-19,1165.66,1433.1833440822493,241.92,67.49291502912621,amorie-archibald-1_2018-19
amorie-archibald-1,2019-20,1180.75,1287.3569925460001,53.83,190.10178195023138,amorie-archibald-1_2019-20
amorie-archibald-1,2020-21,1348.29,1286.9950691537679,239.7,90.08898716386284,amorie-archibald-1_2020-21
anand-hundal-1,2018-19,1613.62,2083.5723230701797,-17.849999999999998,9.264794197298158,anand-hundal-1_2018-19
anders-nelson-1,2021-22,1388.56,1498.5865043948306,-60.64,-93.43612310946403,anders-nelson-1_2021-22
anderson-kopp-1,2019-20,1794.5,1359.2140416138523,-204.9,-132.43044957293546,anderson-kopp-1_2019-20
anderson-kopp-1,2020-21,1725.3399999999997,1656.6371045732294,-37.1,-106.1024111713543,anderson-kopp-1_2020-21
anderson-mirambeaux-1,2021-22,2242.81,2482.800585598253,104.48,-15.361178986566983,anderson-mirambeaux-1_2021-22
andre-adams-1,2018-19,2420.6,2384.794896756951,110.76,-72.7132978987031,andre-adams-1_2018-19
andre-ball-1,2018-19,1517.32,1558.3896133684657,-41.1,-38.30578257018584,andre-ball-1_2018-19
andre-curbelo-1,2020-21,1647.7,1696.0155699876532,-46.58,392.0476083841829,andre-curbelo-1_2020-21
andre-curbelo-1,2021-22,1352.28,1525.7500275728935,89.92999999999999,93.26266609526044,andre-curbelo-1_2021-22
andre-gordon-1,2019-20,1205.98,1258.3014781798106,-34.25,26.3448084544209,andre-gordon-1_2019-20
andre-gordon-1,2020-21,1444.54,1295.4413507053728,222.3,73.12224189804363,andre-gordon-1_2020-21
andre-gordon-1,2021-22,1240.0,1414.0449442567765,-3.78,215.72332072018594,andre-gordon-1_2021-22
andre-gustavson-1,2018-19,1408.22,1517.287025771121,14.37,-29.502356002317697,andre-gustavson-1_2018-19
andre-gustavson-1,2019-20,1389.52,1505.1969305275243,30.06,47.38434426474305,andre-gustavson-1_2019-20
andre-gustavson-1,2020-21,1290.04,1466.9752309799583,46.0,60.69320349640515,andre-gustavson-1_2020-21
andre-gustavson-1,2021-22,1369.95,1431.462085465926,-72.2,62.18721713731986,andre-gustavson-1_2021-22
andre-henry-1,2020-21,1782.39,1463.5361649326123,-55.0,1.6937599094871416,andre-henry-1_2020-21
andre-henry-1,2021-22,1790.3200000000002,1434.5604577105892,11.52,-30.95347251214355,andre-henry-1_2021-22
andre-jackson-7,2018-19,1413.9,1295.0116079726095,-356.7,-185.85877444798334,andre-jackson-7_2018-19
andre-jackson-8,2020-21,2323.6,1750.2776063340962,391.6,140.94849345953162,andre-jackson-8_2020-21
andre-jackson-8,2021-22,1897.47,2143.807511509982,531.67,400.3888041292838,andre-jackson-8_2021-22
andre-jones-3,2019-20,1382.12,1515.1248695735867,-82.03999999999999,-50.89214283022102,andre-jones-3_2019-20
andre-kelly-1,2018-19,2570.28,2116.5700898780096,70.85000000000001,51.91078128202702,andre-kelly-1_2018-19
andre-kelly-1,2019-20,2665.96,2302.9507342411343,308.32,202.14982513511802,andre-kelly-1_2019-20
andre-kelly-1,2020-21,2752.84,2340.421092573808,284.78,351.70594919383154,andre-kelly-1_2020-21
andre-kelly-1,2021-22,2601.3600000000006,2428.192409966433,-13.66,271.11169185427286,andre-kelly-1_2021-22
andre-screen-1,2021-22,2649.41,2517.8891131277805,0.0,-39.46143699933401,andre-screen-1_2021-22
andre-toure-1,2018-19,1650.8000000000002,1785.4720002066351,-228.26,-223.42370057222723,andre-toure-1_2018-19
andre-toure-1,2019-20,1921.8,1621.1736310377473,-129.98,-205.43260272676847,andre-toure-1_2019-20
andre-washington-13,2021-22,1151.5100000000002,1209.1042363168058,-458.85,-187.44661656894735,andre-washington-13_2021-22
andre-weir-1,2021-22,2645.35,2498.451044545536,-129.92,-6.910803886393296,andre-weir-1_2021-22
andre-wesson-1,2018-19,1095.04,1531.934002393794,433.8,282.16714260944764,andre-wesson-1_2018-19
andrei-savrasov-1,2019-20,2412.52,2036.6284084389608,-9.9,-28.246244173995365,andrei-savrasov-1_2019-20
andrei-savrasov-1,2020-21,2042.93,2244.3527808450144,11.6,-27.78733860152903,andrei-savrasov-1_2020-21
andrei-savrasov-1,2021-22,2106.76,2044.569395915848,367.82,65.68057483305114,andrei-savrasov-1_2021-22
andrej-jakimovski-1,2020-21,1790.2,1659.0285499107194,196.98,119.68610191872864,andrej-jakimovski-1_2020-21
andrej-jakimovski-1,2021-22,1798.4700000000005,1855.969487577453,103.5,226.37406410905385,andrej-jakimovski-1_2021-22
andres-feliz-1,2018-19,1823.25,1503.474472211009,439.56,227.67639662162196,andres-feliz-1_2018-19
andrew-carr-2,2020-21,1883.8,1704.3396309821983,119.34,-0.9315302327942732,andrew-carr-2_2020-21
andrew-carr-2,2021-22,1996.84,1890.7113109445927,258.06,153.86370624933267,andrew-carr-2_2021-22
andrew-fleming-3,2018-19,2077.69,2160.0174862579743,0.0,-22.77235180683806,andrew-fleming-3_2018-19
andrew-funk-1,2018-19,1665.5200000000002,1328.6012398921293,-261.03,-53.393574625093606,andrew-funk-1_2018-19
andrew-funk-1,2021-22,1118.06,1242.5155979423403,439.92,-1.6276059472035627,andrew-funk-1_2021-22
andrew-garcia-2,2018-19,1656.5,1765.6408739641838,84.26,-64.01976672359024,andrew-garcia-2_2018-19
andrew-garcia-2,2019-20,1553.32,1704.4059797354657,89.67000000000002,151.95582800819005,andrew-garcia-2_2019-20
andrew-garcia-2,2020-21,1536.4599999999998,1912.1920885303107,32.4,114.59129737049028,andrew-garcia-2_2020-21
andrew-gordon-1,2018-19,2505.88,2266.1824807473668,71.92,-43.747861144630974,andrew-gordon-1_2018-19
andrew-gordon-1,2019-20,2508.56,2552.910967722887,19.36,91.36886568839975,andrew-gordon-1_2019-20
andrew-jones-3,2019-20,1527.08,1281.445117100859,425.79,315.60170020339126,andrew-jones-3_2019-20
andrew-jones-3,2020-21,1500.16,1527.6962144473073,456.48,408.9525796481099,andrew-jones-3_2020-21
andrew-kostecka-1,2018-19,1943.92,1985.5394746739066,357.0,365.75980755636044,andrew-kostecka-1_2018-19
andrew-laczkowski-1,2021-22,1727.17,1803.9565539829382,60.8,0.40527861536571663,andrew-laczkowski-1_2021-22
andrew-morgan-1,2021-22,2228.32,2250.934656765119,-78.6,-2.368156984391078,andrew-morgan-1_2021-22
andrew-nembhard-1,2018-19,1266.14,1406.870896924791,305.62,415.3634768444533,andrew-nembhard-1_2018-19
andrew-nembhard-1,2019-20,1003.93,1360.8965829102858,476.8,357.1703170723804,andrew-nembhard-1_2019-20
andrew-nembhard-1,2020-21,1091.4,1239.8687971058953,585.46,404.38108425592566,andrew-nembhard-1_2020-21
andrew-petcash-1,2018-19,1013.34,1301.7268033520372,-61.31999999999999,-50.387484940626905,andrew-petcash-1_2018-19
andrew-platek-1,2018-19,1029.36,1151.2110779462923,25.14,87.32953309738116,andrew-platek-1_2018-19
andrew-platek-1,2019-20,1063.96,1262.0536016588703,123.95,117.68086793768606,andrew-platek-1_2019-20
andrew-taylor-2,2019-20,1862.1,1531.499324108001,328.0,54.079148376641,andrew-taylor-2_2019-20
andrew-taylor-2,2020-21,1568.0199999999998,1756.1546367814599,17.880000000000003,275.54118133940517,andrew-taylor-2_2020-21
andrew-taylor-2,2021-22,1317.5500000000002,1589.0809667906642,228.25,89.85749545509884,andrew-taylor-2_2021-22
andrew-welage-1,2020-21,1429.24,1680.6833595710423,-63.18000000000001,-47.057020788969965,andrew-welage-1_2020-21
andrew-welage-1,2021-22,1455.6,1464.9937597626754,23.88,-70.56301993465206,andrew-welage-1_2021-22
andrija-ristanovic-1,2018-19,1791.25,2137.2409754833307,-62.720000000000006,-66.57652897997906,andrija-ristanovic-1_2018-19
andy-pack-1,2018-19,1869.3,1615.5069925909356,-161.54,-95.24758690337808,andy-pack-1_2018-19
anfernee-mclemore-1,2018-19,2116.54,2192.802859269952,222.3,248.11826575973657,anfernee-mclemore-1_2018-19
angelo-allegri-1,2018-19,1026.44,1578.0091919958013,-50.4,-14.556492561158052,angelo-allegri-1_2018-19
angelo-allegri-1,2019-20,1499.94,1386.024672631534,-35.879999999999995,-5.138090863717082,angelo-allegri-1_2019-20
angelo-allegri-1,2020-21,2094.4800000000005,1653.086281162121,-115.64,-54.70464571831718,angelo-allegri-1_2020-21
angelo-allegri-1,2021-22,1801.96,1993.5432665303651,130.88,-32.9488988785717,angelo-allegri-1_2021-22
angelo-stuart-1,2020-21,810.88,981.4342059256041,-108.81,-155.0066400290762,angelo-stuart-1_2020-21
angus-mcwilliam-1,2019-20,1456.62,2125.340175923664,-177.60000000000002,-79.33769650659764,angus-mcwilliam-1_2019-20
anjay-cortez-1,2020-21,1489.88,1583.541923371572,-282.90000000000003,-216.44303864453914,anjay-cortez-1_2020-21
anquan-hill-1,2021-22,2411.32,1930.7026303194607,-42.16,-29.77136018025152,anquan-hill-1_2021-22
anselm-uzuegbunem-1,2018-19,1877.0,1922.5316436190515,-295.67999999999995,-247.33555309904466,anselm-uzuegbunem-1_2018-19
ansley-almonor-1,2021-22,1897.6,1783.2936494959322,-156.86,-85.04839434028321,ansley-almonor-1_2021-22
antanee-pinkard-1,2018-19,1367.48,1558.589225857777,-105.12,-155.07107326149168,antanee-pinkard-1_2018-19
antavion-collum-1,2021-22,1874.8,1946.2242603069699,-103.46,-52.26481070026449,antavion-collum-1_2021-22
anthony-blunt-1,2020-21,1208.85,1310.8451252468685,-176.72000000000003,-119.63412621539248,anthony-blunt-1_2020-21
anthony-cowan-1,2018-19,1178.02,1256.8691986802573,703.0799999999999,432.8410696670678,anthony-cowan-1_2018-19
anthony-crump-1,2019-20,2008.54,1900.3659735557467,-551.1,-6.5822776019955995,anthony-crump-1_2019-20
anthony-crump-1,2020-21,2417.21,1842.0909845307424,-217.56,-319.66098956807014,anthony-crump-1_2020-21
anthony-crump-1,2021-22,2286.1400000000003,2096.448934333517,-97.28,-126.77283792265987,anthony-crump-1_2021-22
anthony-davanzo-1,2020-21,1786.93,2094.0772806708565,-8.889999999999999,120.71364195745838,anthony-davanzo-1_2020-21
anthony-duruji-1,2018-19,1774.25,1913.9773711423513,49.14,212.4768539345231,anthony-duruji-1_2018-19
anthony-duruji-1,2020-21,1672.16,1851.5800191607987,210.21,148.71913618958632,anthony-duruji-1_2020-21
anthony-fairley-1,2019-20,2572.76,2707.032383179352,-178.92000000000002,-142.16702824658202,anthony-fairley-1_2019-20
anthony-gaines-2,2020-21,2451.4,2065.0451526270217,-191.76,87.31057855212748,anthony-gaines-2_2020-21
anthony-gaston-1,2018-19,1174.0,1343.261261710757,-312.84,-212.8389379605041,anthony-gaston-1_2018-19
anthony-holland-1,2019-20,1762.3000000000002,1853.3316632342467,6.51,101.26345886507795,anthony-holland-1_2019-20
anthony-holland-1,2020-21,1899.82,1710.3532213578583,456.94000000000005,29.131628255623355,anthony-holland-1_2020-21
anthony-holland-1,2021-22,1624.2500000000002,1845.1745614776073,89.04,351.91434811137754,anthony-holland-1_2021-22
anthony-jones-10,2019-20,1487.85,2023.7755309155527,-314.63,-137.87961399114656,anthony-jones-10_2019-20
anthony-lamb-2,2018-19,2212.22,2395.128539288452,506.24,608.2059761048325,anthony-lamb-2_2018-19
